source_id,chunk_id,title,target_collection,use_mode,risk_scope,review_priority,review_status,issues,content_preview
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00656_83cae00f33ce,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,11.6.2 Ethical dilemmas (90 minutes) 1. An ethical dilemma requires a person to choose an action (or option) even though the possible choices might not be considered ideal. 2. Ethical dilemmas are often described as “grey areas” (as there is usually no “black 
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00659_63d5420d7a8a,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Ask each group to present by first stating the ethical dilemma and the steps they discussed to mitigate and/or address the dilemma. Allow other groups to provide additional ideas or feedback. Allow an open discussion to take place while being cautious of time 
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00660_6362d25230b5,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"However, sometimes it might be necessary to seek support from other supervisors. • Actions to address ethical dilemmas should always comply with the laws of the country and the policies of the organization."
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00663_357871972f2d,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Training activity 11.8: Conclusion and next steps To discuss next steps in the supervision process 1. Discuss with supervisors how they are feeling about becoming EASE supervisors and address any concerns that are raised and answer any remaining questions. 2. 
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00664_5262b053439f,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Part B: Training days 277 References 1. Early Adolescent Skills for Emotions (EASE): Group psychological help for young adolescents affected by distress in communities exposed to adversity. Geneva: World Health Organization and the United Nations Children’s Fu
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00665_16a064a35e4a,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Improving psychosocial distress for young adolescents in rural schools of Pakistan: study protocol of a cluster randomised controlled trial. BMJ Open. 2022;12:e063607. doi.org/10.1136/ bmjopen-2022-063607. 4. Ensuring quality in psychosocial and mental health 
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00666_39c3e1ed4c9d,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"doi:10.1186/s12960-019-0443-8. 7. Working with children – Assessment of Competencies Tool (WeACT) (English, in-person) (version 2.0). Geneva: World Health Organization and United Nations Children’s Fund; 2021 (ht tps:// whoequipremote.org/sites/default/files/d"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00667_b28952834a84,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Geneva: World Health Organization; 2021 (https://equipcompetency.org/sites/default/files/downloads/2023-06/GroupACT_ published_230612.pdf, accessed 25 August 2024). Licence: CC BY-NC-SA."
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00671_8fece17b74f2,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"In the plenary, use an honesty system to review which group has come up with the “most unique” (i.e. not covered by other groups) learning(s) and offer a prize to that group (e.g. to lead the next energizer activity or to be first in line for morning tea)."
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00677_e89f0e646a5e,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,• How was it following the protocol but still trying to be attentive to the group? • Are there any parts of the strategy or session that are unclear? • When did you notice you needed to use your basic helping skills the most? • What would you do differently ne
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00684_bdaa2d5f75e9,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"If the group answers two questions correctly, go to the next group to ensure that all groups have the opportunity to answer questions. • Each group will have 45 seconds to answer a question before it is passed to the next group. • Keep track of the points that"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00685_85434e6a07b4,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,600 points What is the frequency at which EASE adolescent sessions should be given and how flexible can you be with it? Adolescent sessions are typically given once a week. We recommend no more than six days and no less than four days between sessions to allow
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00686_df5a6dfb3f1b,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Part C: Annexes 285 1000 points Your role as a helper delivering EASE has three main parts, what are they? 1. To teach adolescents and their caregivers EASE skills. 2. To support and encourage adolescents to practise EASE skills. 3. To support caregivers in th"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00687_79f5bcb0f6be,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Praising openness 5. Validating (normalizing) 6. Putting aside your personal values (non-judgmental) 7. Not giving direct advice 800 points Name the three limits to confidentiality? 1. If an adolescent or caregiver is at risk of hurting themselves or ending th
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00688_aed0ca88f60d,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"1000 points Name two risks to the adolescent or caregiver if the helper gives them direct advice. 1. What has worked for us or others may not work for this participant. 2. If the advice given does not work, this could affect the participant–helper relationship"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00689_299a064f9c32,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,400 points What are two ways to support an adolescent if they feel dizzy while doing the slow breathing exercise? 1. Remind them that these sensations are safe and they are not losing control. 2. Encourage them to focus just on blowing all the air out (just th
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00690_52755bd4de51,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Part C: Annexes 287 600 points Name the four skills taught to adolescents? 1. Understanding My Feelings 2. Calming My Body 3. Changing My Actions 4. Managing My Problems 800 points How do we encourage adolescents to complete their home practice? Provide two an
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00691_ce99f7a6174d,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Managing My Problems addresses: thoughts, particularly thinking about how to solve common problems. Category 4: Caregiver sessions 100 points When should the first caregiver session be held? Ideally before first adolescent session, and always before the third "
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00692_cfe21ad9cf95,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,1000 points Name the three points taught to caregivers in caregiver session 2 regarding giving praise to their children? 1. Clearly describe which behaviour is being praised. 2. Praise the child’s efforts and not just accomplishments. 3. Give praise as soon as
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00693_a2681c3234c3,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"The other helper, the co-helper, can watch the time, monitor the group relationships, identify participants who might be having difficulties in understanding the information, support an individual one-to-one if they have an adverse reaction, and ensure that th"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00694_77054ed19935,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,1000 points What are the two main aims of the caregiver sessions? 1. To improve the caregiver-child relationship. 2. To enable caregivers to better support their child who is experiencing emotional distress.
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00695_a8f8ebd89ee1,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Part D: Training forms 289 Part D: Training forms Instruction for printing: One copy for whole training or multiple copies as indicated in the box on the top right. 1.1 Asma and Asim • Day 1. Training activity 1.5: Case study exercise • Day 2. Training activit
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00696_2cb205f7ca98,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Asma is a 14-year-old girl who lives with her mother and two younger siblings. Her father died 18 months ago. Asma misses her father very much. His death has also put a strain on the family as her mother now has to find casual work and Asma must look after her
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00697_1a0f8e985ed5,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,She does not know what she can do to help herself feel better. Her mother has noticed that she has not been finishing her housework because Asma is finding it too hard to do. This has caused her and her mother to argue a lot more. She ends up reacting strongly
